manifestURL,canvasId,urlImage,folderPath,imageLabel,imageWidthAsDeclared,imageHeightAsDeclared,htmlCode,imageFileName,imageWidthAsDownloaded,imageHeightAsDownloaded,urlResizedImage,ResizedImagehtmlCode,ResizedImageWidthAsDownloaded,ResizedImageHeightAsDownloaded
https://api.irht.cnrs.fr/ark:/63955/ftbfmou3j3h8/manifest.json,https://arca.irht.cnrs.fr/iiif/128482/canvas/canvas-4281888,https://iiif.irht.cnrs.fr/iiif/ark:/63955/v6zlrxhz3fky/full/full/0/default.jpg,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ180,20v,4492,4674,200,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ180\Paris_Archives_Nationales_JJ180_46.jpg,4492,4674,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/v6zlrxhz3fky/full/1200,/0/default.jpg",200,1200,1249
https://api.irht.cnrs.fr/ark:/63955/ftbfmou3j3h8/manifest.json,https://arca.irht.cnrs.fr/iiif/128482/canvas/canvas-4281889,https://iiif.irht.cnrs.fr/iiif/ark:/63955/vjxiz6ieiay9/full/full/0/default.jpg,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ180,21r,4610,4702,200,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ180\Paris_Archives_Nationales_JJ180_47.jpg,4610,4702,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vjxiz6ieiay9/full/1200,/0/default.jpg",200,1200,1224
https://api.irht.cnrs.fr/ark:/63955/ftbfmou3j3h8/manifest.json,https://arca.irht.cnrs.fr/iiif/128482/canvas/canvas-4281890,https://iiif.irht.cnrs.fr/iiif/ark:/63955/vtppohy34ua4/full/full/0/default.jpg,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ180,21v,4492,4674,200,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ180\Paris_Archives_Nationales_JJ180_48.jpg,4492,4674,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vtppohy34ua4/full/1200,/0/default.jpg",200,1200,1249
https://api.irht.cnrs.fr/ark:/63955/ftbfmou3j3h8/manifest.json,https://arca.irht.cnrs.fr/iiif/128482/canvas/canvas-4281891,https://iiif.irht.cnrs.fr/iiif/ark:/63955/vg11x14dl3wj/full/full/0/default.jpg,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ180,22r,4610,4702,200,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ180\Paris_Archives_Nationales_JJ180_49.jpg,4610,4702,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vg11x14dl3wj/full/1200,/0/default.jpg",200,1200,1224
https://api.irht.cnrs.fr/ark:/63955/ftbfmou3j3h8/manifest.json,https://arca.irht.cnrs.fr/iiif/128482/canvas/canvas-4281892,https://iiif.irht.cnrs.fr/iiif/ark:/63955/vlvp398e8h8x/full/full/0/default.jpg,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ180,22v,4492,4674,200,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ180\Paris_Archives_Nationales_JJ180_50.jpg,4492,4674,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vlvp398e8h8x/full/1200,/0/default.jpg",200,1200,1249
https://api.irht.cnrs.fr/ark:/63955/ftbfmou3j3h8/manifest.json,https://arca.irht.cnrs.fr/iiif/128482/canvas/canvas-4281893,https://iiif.irht.cnrs.fr/iiif/ark:/63955/v7wf60j0aogb/full/full/0/default.jpg,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ180,23r,4610,4702,200,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ180\Paris_Archives_Nationales_JJ180_51.jpg,4610,4702,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/v7wf60j0aogb/full/1200,/0/default.jpg",200,1200,1224
https://api.irht.cnrs.fr/ark:/63955/ftbfmou3j3h8/manifest.json,https://arca.irht.cnrs.fr/iiif/128482/canvas/canvas-4281894,https://iiif.irht.cnrs.fr/iiif/ark:/63955/vpecuryxnhij/full/full/0/default.jpg,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ180,23v,4492,4674,200,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ180\Paris_Archives_Nationales_JJ180_52.jpg,4492,4674,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vpecuryxnhij/full/1200,/0/default.jpg",200,1200,1249
https://api.irht.cnrs.fr/ark:/63955/ftbfmou3j3h8/manifest.json,https://arca.irht.cnrs.fr/iiif/128482/canvas/canvas-4281895,https://iiif.irht.cnrs.fr/iiif/ark:/63955/v7mtf01x8z45/full/full/0/default.jpg,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ180,24r,4610,4702,200,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ180\Paris_Archives_Nationales_JJ180_53.jpg,4610,4702,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/v7mtf01x8z45/full/1200,/0/default.jpg",200,1200,1224
https://api.irht.cnrs.fr/ark:/63955/ftbfmou3j3h8/manifest.json,https://arca.irht.cnrs.fr/iiif/128482/canvas/canvas-4281896,https://iiif.irht.cnrs.fr/iiif/ark:/63955/vfa5zbfnrrc5/full/full/0/default.jpg,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ180,24v,4492,4674,200,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ180\Paris_Archives_Nationales_JJ180_54.jpg,4492,4674,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vfa5zbfnrrc5/full/1200,/0/default.jpg",200,1200,1249
https://api.irht.cnrs.fr/ark:/63955/ftbfmou3j3h8/manifest.json,https://arca.irht.cnrs.fr/iiif/128482/canvas/canvas-4281897,https://iiif.irht.cnrs.fr/iiif/ark:/63955/v37x24kkn3ra/full/full/0/default.jpg,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ180,25r,4610,4702,200,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ180\Paris_Archives_Nationales_JJ180_55.jpg,4610,4702,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/v37x24kkn3ra/full/1200,/0/default.jpg",200,1200,1224
https://api.irht.cnrs.fr/ark:/63955/ftbfmou3j3h8/manifest.json,https://arca.irht.cnrs.fr/iiif/128482/canvas/canvas-4281898,https://iiif.irht.cnrs.fr/iiif/ark:/63955/vx7az4jy9oej/full/full/0/default.jpg,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ180,25v,4492,4674,200,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ180\Paris_Archives_Nationales_JJ180_56.jpg,4492,4674,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vx7az4jy9oej/full/1200,/0/default.jpg",200,1200,1249
https://api.irht.cnrs.fr/ark:/63955/ftbfmou3j3h8/manifest.json,https://arca.irht.cnrs.fr/iiif/128482/canvas/canvas-4281899,https://iiif.irht.cnrs.fr/iiif/ark:/63955/vtdv90m0ds4l/full/full/0/default.jpg,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ180,26r,4610,4702,200,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ180\Paris_Archives_Nationales_JJ180_57.jpg,4610,4702,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vtdv90m0ds4l/full/1200,/0/default.jpg",200,1200,1224
https://api.irht.cnrs.fr/ark:/63955/ftbfmou3j3h8/manifest.json,https://arca.irht.cnrs.fr/iiif/128482/canvas/canvas-4281900,https://iiif.irht.cnrs.fr/iiif/ark:/63955/vp7pardejobq/full/full/0/default.jpg,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ180,26v,4492,4674,200,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ180\Paris_Archives_Nationales_JJ180_58.jpg,4492,4674,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vp7pardejobq/full/1200,/0/default.jpg",200,1200,1249
https://api.irht.cnrs.fr/ark:/63955/ftbfmou3j3h8/manifest.json,https://arca.irht.cnrs.fr/iiif/128482/canvas/canvas-4281901,https://iiif.irht.cnrs.fr/iiif/ark:/63955/vyavi946no01/full/full/0/default.jpg,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ180,27r,4610,4702,200,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ180\Paris_Archives_Nationales_JJ180_59.jpg,4610,4702,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vyavi946no01/full/1200,/0/default.jpg",200,1200,1224
https://api.irht.cnrs.fr/ark:/63955/ftbfmou3j3h8/manifest.json,https://arca.irht.cnrs.fr/iiif/128482/canvas/canvas-4281902,https://iiif.irht.cnrs.fr/iiif/ark:/63955/vj916afze0pl/full/full/0/default.jpg,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ180,27v,4492,4711,200,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ180\Paris_Archives_Nationales_JJ180_60.jpg,4492,4711,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vj916afze0pl/full/1200,/0/default.jpg",200,1200,1259
https://api.irht.cnrs.fr/ark:/63955/ftbfmou3j3h8/manifest.json,https://arca.irht.cnrs.fr/iiif/128482/canvas/canvas-4281903,https://iiif.irht.cnrs.fr/iiif/ark:/63955/vq0d4ewspnr0/full/full/0/default.jpg,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ180,28r,4610,4702,200,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ180\Paris_Archives_Nationales_JJ180_61.jpg,4610,4702,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vq0d4ewspnr0/full/1200,/0/default.jpg",200,1200,1224
https://api.irht.cnrs.fr/ark:/63955/ftbfmou3j3h8/manifest.json,https://arca.irht.cnrs.fr/iiif/128482/canvas/canvas-4281904,https://iiif.irht.cnrs.fr/iiif/ark:/63955/vj99ngxcgywq/full/full/0/default.jpg,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ180,28v,4492,4656,200,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ180\Paris_Archives_Nationales_JJ180_62.jpg,4492,4656,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vj99ngxcgywq/full/1200,/0/default.jpg",200,1200,1244
https://api.irht.cnrs.fr/ark:/63955/ftbfmou3j3h8/manifest.json,https://arca.irht.cnrs.fr/iiif/128482/canvas/canvas-4281905,https://iiif.irht.cnrs.fr/iiif/ark:/63955/v030f3fgs16s/full/full/0/default.jpg,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ180,29r,4610,4702,200,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ180\Paris_Archives_Nationales_JJ180_63.jpg,4610,4702,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/v030f3fgs16s/full/1200,/0/default.jpg",200,1200,1224
https://api.irht.cnrs.fr/ark:/63955/ftbfmou3j3h8/manifest.json,https://arca.irht.cnrs.fr/iiif/128482/canvas/canvas-4281906,https://iiif.irht.cnrs.fr/iiif/ark:/63955/vea7a3xyuxh3/full/full/0/default.jpg,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ180,29v,4492,4656,200,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ180\Paris_Archives_Nationales_JJ180_64.jpg,4492,4656,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vea7a3xyuxh3/full/1200,/0/default.jpg",200,1200,1244
https://api.irht.cnrs.fr/ark:/63955/ftbfmou3j3h8/manifest.json,https://arca.irht.cnrs.fr/iiif/128482/canvas/canvas-4281907,https://iiif.irht.cnrs.fr/iiif/ark:/63955/v75j5h03eq4h/full/full/0/default.jpg,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ180,30r,4610,4702,200,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ180\Paris_Archives_Nationales_JJ180_65.jpg,4610,4702,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/v75j5h03eq4h/full/1200,/0/default.jpg",200,1200,1224
https://api.irht.cnrs.fr/ark:/63955/ftbfmou3j3h8/manifest.json,https://arca.irht.cnrs.fr/iiif/128482/canvas/canvas-4281908,https://iiif.irht.cnrs.fr/iiif/ark:/63955/vrkk60d766lh/full/full/0/default.jpg,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ180,30v,4792,4930,200,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ180\Paris_Archives_Nationales_JJ180_66.jpg,4792,4930,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vrkk60d766lh/full/1200,/0/default.jpg",200,1200,1235
https://api.irht.cnrs.fr/ark:/63955/ftbfmou3j3h8/manifest.json,https://arca.irht.cnrs.fr/iiif/128482/canvas/canvas-4281909,https://iiif.irht.cnrs.fr/iiif/ark:/63955/vdwkbue8bigg/full/full/0/default.jpg,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ180,31r,2048,2048,200,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ180\Paris_Archives_Nationales_JJ180_67.jpg,4743,4930,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vdwkbue8bigg/full/1200,/0/default.jpg",200,1200,1247
https://api.irht.cnrs.fr/ark:/63955/ftbfmou3j3h8/manifest.json,https://arca.irht.cnrs.fr/iiif/128482/canvas/canvas-4281910,https://iiif.irht.cnrs.fr/iiif/ark:/63955/v1ly2pcsuuje/full/full/0/default.jpg,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ180,31v,4492,4656,200,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ180\Paris_Archives_Nationales_JJ180_68.jpg,4492,4656,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/v1ly2pcsuuje/full/1200,/0/default.jpg",200,1200,1244
https://api.irht.cnrs.fr/ark:/63955/ftbfmou3j3h8/manifest.json,https://arca.irht.cnrs.fr/iiif/128482/canvas/canvas-4281911,https://iiif.irht.cnrs.fr/iiif/ark:/63955/vfqesylzj3dg/full/full/0/default.jpg,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ180,32r,4610,4702,200,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ180\Paris_Archives_Nationales_JJ180_69.jpg,4610,4702,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vfqesylzj3dg/full/1200,/0/default.jpg",200,1200,1224
https://api.irht.cnrs.fr/ark:/63955/ftbfmou3j3h8/manifest.json,https://arca.irht.cnrs.fr/iiif/128482/canvas/canvas-4281912,https://iiif.irht.cnrs.fr/iiif/ark:/63955/vooa2xmld3nz/full/full/0/default.jpg,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ180,32v,4492,4656,200,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ180\Paris_Archives_Nationales_JJ180_70.jpg,4492,4656,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vooa2xmld3nz/full/1200,/0/default.jpg",200,1200,1244
https://api.irht.cnrs.fr/ark:/63955/ftbfmou3j3h8/manifest.json,https://arca.irht.cnrs.fr/iiif/128482/canvas/canvas-4281913,https://iiif.irht.cnrs.fr/iiif/ark:/63955/v1ppehj91yos/full/full/0/default.jpg,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ180,33r,4610,4702,200,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ180\Paris_Archives_Nationales_JJ180_71.jpg,4610,4702,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/v1ppehj91yos/full/1200,/0/default.jpg",200,1200,1224
https://api.irht.cnrs.fr/ark:/63955/ftbfmou3j3h8/manifest.json,https://arca.irht.cnrs.fr/iiif/128482/canvas/canvas-4281914,https://iiif.irht.cnrs.fr/iiif/ark:/63955/vdgqzga2tqqh/full/full/0/default.jpg,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ180,33v,4492,4656,200,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ180\Paris_Archives_Nationales_JJ180_72.jpg,4492,4656,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vdgqzga2tqqh/full/1200,/0/default.jpg",200,1200,1244
https://api.irht.cnrs.fr/ark:/63955/ftbfmou3j3h8/manifest.json,https://arca.irht.cnrs.fr/iiif/128482/canvas/canvas-4281915,https://iiif.irht.cnrs.fr/iiif/ark:/63955/v1tenesr1stq/full/full/0/default.jpg,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ180,34r,4610,4702,200,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ180\Paris_Archives_Nationales_JJ180_73.jpg,4610,4702,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/v1tenesr1stq/full/1200,/0/default.jpg",200,1200,1224
https://api.irht.cnrs.fr/ark:/63955/ftbfmou3j3h8/manifest.json,https://arca.irht.cnrs.fr/iiif/128482/canvas/canvas-4281916,https://iiif.irht.cnrs.fr/iiif/ark:/63955/vi782ga053dl/full/full/0/default.jpg,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ180,34v,4492,4656,200,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ180\Paris_Archives_Nationales_JJ180_74.jpg,4492,4656,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vi782ga053dl/full/1200,/0/default.jpg",200,1200,1244
https://api.irht.cnrs.fr/ark:/63955/ftbfmou3j3h8/manifest.json,https://arca.irht.cnrs.fr/iiif/128482/canvas/canvas-4281917,https://iiif.irht.cnrs.fr/iiif/ark:/63955/vtc24fvu5cwz/full/full/0/default.jpg,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ180,35r,4610,4702,200,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ180\Paris_Archives_Nationales_JJ180_75.jpg,4610,4702,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vtc24fvu5cwz/full/1200,/0/default.jpg",200,1200,1224
https://api.irht.cnrs.fr/ark:/63955/ftbfmou3j3h8/manifest.json,https://arca.irht.cnrs.fr/iiif/128482/canvas/canvas-4281918,https://iiif.irht.cnrs.fr/iiif/ark:/63955/vrjdkbfd46vc/full/full/0/default.jpg,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ180,35v,4492,4656,200,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ180\Paris_Archives_Nationales_JJ180_76.jpg,4492,4656,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vrjdkbfd46vc/full/1200,/0/default.jpg",200,1200,1244
https://api.irht.cnrs.fr/ark:/63955/ftbfmou3j3h8/manifest.json,https://arca.irht.cnrs.fr/iiif/128482/canvas/canvas-4281919,https://iiif.irht.cnrs.fr/iiif/ark:/63955/vextpyysckmp/full/full/0/default.jpg,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ180,36r,4610,4702,200,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ180\Paris_Archives_Nationales_JJ180_77.jpg,4610,4702,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vextpyysckmp/full/1200,/0/default.jpg",200,1200,1224
https://api.irht.cnrs.fr/ark:/63955/ftbfmou3j3h8/manifest.json,https://arca.irht.cnrs.fr/iiif/128482/canvas/canvas-4281920,https://iiif.irht.cnrs.fr/iiif/ark:/63955/vmq4hkaug9m0/full/full/0/default.jpg,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ180,36v,4556,4711,200,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ180\Paris_Archives_Nationales_JJ180_78.jpg,4556,4711,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vmq4hkaug9m0/full/1200,/0/default.jpg",200,1200,1241
https://api.irht.cnrs.fr/ark:/63955/ftbfmou3j3h8/manifest.json,https://arca.irht.cnrs.fr/iiif/128482/canvas/canvas-4281921,https://iiif.irht.cnrs.fr/iiif/ark:/63955/vn6b2kg8fsnd/full/full/0/default.jpg,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ180,37r,4610,4702,200,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ180\Paris_Archives_Nationales_JJ180_79.jpg,4610,4702,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vn6b2kg8fsnd/full/1200,/0/default.jpg",200,1200,1224
https://api.irht.cnrs.fr/ark:/63955/ftbfmou3j3h8/manifest.json,https://arca.irht.cnrs.fr/iiif/128482/canvas/canvas-4281922,https://iiif.irht.cnrs.fr/iiif/ark:/63955/vldcj5o3rdph/full/full/0/default.jpg,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ180,37v,4556,4711,200,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ180\Paris_Archives_Nationales_JJ180_80.jpg,4556,4711,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vldcj5o3rdph/full/1200,/0/default.jpg",200,1200,1241
https://api.irht.cnrs.fr/ark:/63955/ftbfmou3j3h8/manifest.json,https://arca.irht.cnrs.fr/iiif/128482/canvas/canvas-4281923,https://iiif.irht.cnrs.fr/iiif/ark:/63955/vi62t1i3njqt/full/full/0/default.jpg,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ180,38r,4610,4702,200,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ180\Paris_Archives_Nationales_JJ180_81.jpg,4610,4702,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vi62t1i3njqt/full/1200,/0/default.jpg",200,1200,1224
https://api.irht.cnrs.fr/ark:/63955/ftbfmou3j3h8/manifest.json,https://arca.irht.cnrs.fr/iiif/128482/canvas/canvas-4281924,https://iiif.irht.cnrs.fr/iiif/ark:/63955/vvtdb2t3q7o3/full/full/0/default.jpg,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ180,38v,4556,4711,200,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ180\Paris_Archives_Nationales_JJ180_82.jpg,4556,4711,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vvtdb2t3q7o3/full/1200,/0/default.jpg",200,1200,1241
https://api.irht.cnrs.fr/ark:/63955/ftbfmou3j3h8/manifest.json,https://arca.irht.cnrs.fr/iiif/128482/canvas/canvas-4281925,https://iiif.irht.cnrs.fr/iiif/ark:/63955/vj887b0l1h48/full/full/0/default.jpg,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ180,39r,4610,4702,200,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ180\Paris_Archives_Nationales_JJ180_83.jpg,4610,4702,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vj887b0l1h48/full/1200,/0/default.jpg",200,1200,1224
https://api.irht.cnrs.fr/ark:/63955/ftbfmou3j3h8/manifest.json,https://arca.irht.cnrs.fr/iiif/128482/canvas/canvas-4281926,https://iiif.irht.cnrs.fr/iiif/ark:/63955/vkx930wmrqil/full/full/0/default.jpg,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ180,39v,4556,4711,200,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ180\Paris_Archives_Nationales_JJ180_84.jpg,4556,4711,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vkx930wmrqil/full/1200,/0/default.jpg",200,1200,1241
https://api.irht.cnrs.fr/ark:/63955/ftbfmou3j3h8/manifest.json,https://arca.irht.cnrs.fr/iiif/128482/canvas/canvas-4281927,https://iiif.irht.cnrs.fr/iiif/ark:/63955/v4tnxxd4lgnu/full/full/0/default.jpg,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ180,40r,4610,4702,200,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ180\Paris_Archives_Nationales_JJ180_85.jpg,4610,4702,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/v4tnxxd4lgnu/full/1200,/0/default.jpg",200,1200,1224
https://api.irht.cnrs.fr/ark:/63955/ftbfmou3j3h8/manifest.json,https://arca.irht.cnrs.fr/iiif/128482/canvas/canvas-4281928,https://iiif.irht.cnrs.fr/iiif/ark:/63955/vpv6pg77lfri/full/full/0/default.jpg,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ180,40v,4556,4711,200,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ180\Paris_Archives_Nationales_JJ180_86.jpg,4556,4711,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vpv6pg77lfri/full/1200,/0/default.jpg",200,1200,1241
https://api.irht.cnrs.fr/ark:/63955/ftbfmou3j3h8/manifest.json,https://arca.irht.cnrs.fr/iiif/128482/canvas/canvas-4281929,https://iiif.irht.cnrs.fr/iiif/ark:/63955/voujlhbbzwfs/full/full/0/default.jpg,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ180,41r,4610,4702,200,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ180\Paris_Archives_Nationales_JJ180_87.jpg,4610,4702,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/voujlhbbzwfs/full/1200,/0/default.jpg",200,1200,1224
https://api.irht.cnrs.fr/ark:/63955/ftbfmou3j3h8/manifest.json,https://arca.irht.cnrs.fr/iiif/128482/canvas/canvas-4281930,https://iiif.irht.cnrs.fr/iiif/ark:/63955/vjdpxhbe5630/full/full/0/default.jpg,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ180,41v,4556,4711,200,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ180\Paris_Archives_Nationales_JJ180_88.jpg,4556,4711,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vjdpxhbe5630/full/1200,/0/default.jpg",200,1200,1241
https://api.irht.cnrs.fr/ark:/63955/ftbfmou3j3h8/manifest.json,https://arca.irht.cnrs.fr/iiif/128482/canvas/canvas-4281931,https://iiif.irht.cnrs.fr/iiif/ark:/63955/vcthj02zslom/full/full/0/default.jpg,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ180,42r,4610,4702,200,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ180\Paris_Archives_Nationales_JJ180_89.jpg,4610,4702,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vcthj02zslom/full/1200,/0/default.jpg",200,1200,1224
